,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
199,DeMarre Carroll,F,BKN,67,25.4,-0.08,-0.20,-0.29,1.20,bd1ced90-d570-4d1e-98b6-3b1ddfba94fb,9.51
200,Alex Abrines,G,OKC,31,19.0,-1.48,1.19,-0.30,0.38,e940eaf3-1002-4f33-b062-58d4c0d6f983,8.69
201,Aron Baynes,C,BOS,51,16.1,-1.78,1.48,-0.30,0.57,df83f242-4567-410e-a094-8a682b74ca67,8.879999999999999
202,Jarell Martin,F,ORL,42,7.8,-1.28,0.97,-0.32,0.19,7bd63fe2-0993-4fce-8fac-c16ebf81df7c,8.5
203,Jeremy Lamb,SG,CHA,79,28.5,-0.52,0.20,-0.32,1.51,55f2c5d5-6dfc-4315-84f4-acbe282b7b86,9.82
205,Luc Mbah a Moute,F,LAC,4,15.3,-1.82,1.48,-0.34,0.04,8daada68-1961-4c86-95b4-665a06bd28dd,8.35
206,Terrance Ferguson,SF,OKC,74,26.1,0.11,-0.45,-0.34,1.36,48a5191e-fba7-4031-9dee-5dc0da11d19b,9.67
207,Landry Shamet,SG,PHI/LAC,79,22.8,1.68,-2.03,-0.36,1.16,9b794ca8-f2fb-405b-866f-daca5e37d38c,9.469999999999999
208,Darius Miller,SF,NO,69,25.5,-0.62,0.26,-0.36,1.13,f32e39c6-67b0-41aa-9526-53d641679bf0,9.44
209,Jordan McRae,G,WSH,27,12.3,-0.88,0.52,-0.37,0.21,a691389c-6167-49e3-83c0-11dd5da6b91d,8.52
210,Jordan Clarkson,PG,CLE,81,27.3,-0.03,-0.35,-0.38,1.27,7ed7efa4-ab55-4027-becc-297aa1179256,9.58
211,Kelly Olynyk,PF,MIA,79,22.9,0.16,-0.54,-0.38,1.12,72b02029-e21a-4a2a-abf8-b2503de47678,9.43
212,Kevin Huerter,SG,ATL,75,27.3,0.77,-1.15,-0.39,1.32,cc43eb6d-33aa-42fd-8841-9c6f61cd96ba,9.629999999999999
213,Jeff Green,PF,WSH,77,27.2,0.52,-0.91,-0.39,1.36,7b8c3764-3a93-4a68-8e2f-2c6da5cce083,9.67
214,Courtney Lee,G,NY/DAL,34,12.6,-1.06,0.67,-0.39,0.26,5367bfee-18ae-450b-944d-bc1d565d3f2d,8.57
215,Johnathan Williams,F,LAL,24,15.5,-1.50,1.10,-0.40,0.22,ed27dc16-8fa9-4cac-9e08-7ef9f6f7816f,8.53
216,Georges Niang,SF,UTAH,59,8.7,0.32,-0.72,-0.41,0.29,ab09c1f4-39f1-426c-9e56-4e8e8c7f356b,8.6
217,Otto Porter,SF,WSH/CHI,56,30.1,-0.21,-0.21,-0.42,1.04,,9.35
218,John Jenkins,G,NY/WSH,26,12.8,-1.88,1.45,-0.43,0.19,86995fd5-183b-4796-8ec0-dbf7d16a8a22,8.5
219,Shake Milton,SG,PHI,20,13.4,-1.24,0.80,-0.44,0.15,a7072b79-8977-443a-bab2-090b949657cf,8.46
220,Deyonta Davis,F,ATL,9,13.1,-1.77,1.31,-0.47,0.07,641a3e86-334a-4ae9-a279-21ca87c9861a,8.379999999999999
221,David Nwaba,SF,CLE,51,19.3,-1.17,0.70,-0.47,0.54,705dc56f-ed28-4579-968a-847492881122,8.85
222,Guerschon Yabusele,F,BOS,41,6.1,-2.08,1.58,-0.50,0.12,43ed636d-888e-47cb-9d2d-aa9807f74b3c,8.43
223,Michael Carter-Williams,G,HOU/ORL,28,13.3,-1.00,0.48,-0.52,0.20,9420ced9-6af0-46bc-9a94-5b8e8f28c1b7,8.51
224,DeAndre Jordan,C,DAL/NY,69,29.7,-1.33,0.81,-0.52,1.09,da9bcc22-4307-42dc-8d51-12e8fba68c7a,9.4
225,Jake Layman,F,POR,71,18.7,-0.16,-0.36,-0.52,0.69,caa548ac-6a70-4103-bcd4-c71cfaa208dd,9.0
226,Henry Ellenson,PF,DET/NY,19,13.6,-1.76,1.24,-0.52,0.12,6807eaa7-b4b8-42fb-8a09-d8e5932d9fa4,8.43
227,Mikal Bridges,SF,PHX,82,29.5,-1.61,1.05,-0.56,1.20,98a34408-186a-4f9a-a440-399d04ade99a,9.51
228,Kyle O'Quinn,C,IND,45,8.2,-0.36,-0.20,-0.56,0.19,91fd1934-cda4-4052-b930-55b3408bdda1,8.5
229,Torrey Craig,SF,DEN,75,20.0,-1.13,0.57,-0.57,0.72,7aff8d0e-fcbd-4993-a245-2105b24361f8,9.03
230,Trey Lyles,PF,DEN,64,17.5,-1.26,0.67,-0.58,0.51,8b723e5c-e6a5-4c76-a0bb-58fce2f31ab0,8.82
231,Nick Young,G,DEN,4,9.3,-2.47,1.89,-0.59,0.01,67e5f905-ee48-474b-bc18-45f6bb8d7352,8.32
232,Chasson Randle,G,WSH,49,15.2,-0.04,-0.55,-0.59,0.35,51ef87bc-4599-49b5-830c-39ffc6266333,8.66
233,Anthony Tolliver,PF,MIN,65,16.6,-2.08,1.49,-0.59,0.48,1a637e77-beea-4cf9-bcbf-c3161317210f,8.79
234,Jonas Jerebko,F,GS,73,16.7,-0.54,-0.05,-0.59,0.56,8f62e2e6-4b2e-4f4a-bf84-ffde3efa5e2f,8.87
235,Reggie Jackson,PG,DET,82,27.9,0.70,-1.30,-0.60,1.09,c5284b38-7b43-4425-9497-8c96dd2ffae7,9.4
236,Trey Burke,PG,NY/DAL,58,19.4,0.32,-0.93,-0.61,0.52,b6abe1b0-f4d3-4376-acb1-0a7de495ed8e,8.83
237,Lance Stephenson,G,LAL,68,16.5,0.62,-1.23,-0.61,0.54,e88e547e-0c96-4ec2-9ea8-6ef7eee3d6c3,8.85
238,Tyus Jones,PG,MIN,68,22.9,-0.23,-0.39,-0.62,0.71,47a5dd37-8fab-4579-9dc8-ddfa57ad103c,9.02
239,Rondae Hollis-Jefferson,SF,BKN,59,20.9,-2.09,1.46,-0.62,0.54,aba9b128-4ffb-40e6-ad84-3cbb62beea3f,8.85
240,Isaac Humphries,C,ATL,5,11.2,-1.71,1.05,-0.67,0.03,49a56de7-210f-401e-ad97-0f13cf9d3948,8.34
241,Amile Jefferson,F,ORL,12,5.7,-2.68,2.01,-0.67,0.03,e8580c20-29c3-4823-b921-4d6bb8d759ec,8.34
242,Marcus Derrickson,F,GS,11,6.1,-1.70,1.04,-0.67,0.03,1c6125bb-8871-4514-9e15-a85efe3ad986,8.34
243,Dorian Finney-Smith,PF,DAL,81,24.5,-2.64,1.96,-0.67,0.80,3c2704b2-ff01-442d-9339-0dddc38f88a4,9.11
244,BJ Johnson,F,ATL/SAC,7,7.0,-1.16,0.49,-0.68,0.02,3d4850e4-8643-4429-939d-4ffdb34ed9b6,8.329999999999998
246,Evan Fournier,SG,ORL,81,31.5,0.65,-1.33,-0.68,1.08,bf58dd5d-8f02-417e-a98c-d953133f56e2,9.39
247,Troy Daniels,G,PHX,51,14.9,-1.04,0.34,-0.70,0.29,095f9944-b1d6-4049-9392-76300069aa40,8.6
248,John Henson,F,MIL,14,13.4,-1.03,0.32,-0.72,0.07,a5991bb6-bb12-427a-ad4a-945687a69cad,8.379999999999999
249,Jevon Carter,PG,MEM,39,14.8,-1.49,0.76,-0.73,0.21,04402fb6-6309-42d6-8f7f-a6cac93f332d,8.52
250,Kent Bazemore,SF,ATL,67,24.5,-0.08,-0.65,-0.73,0.65,a477bf1f-f40f-4ffd-9878-5e9a0be452b8,8.96
251,Mitchell Robinson,C,NY,66,20.6,-1.27,0.54,-0.73,0.51,a50f890d-fa6c-44d3-9653-75a3f83db921,8.82
252,Dwayne Bacon,SG,CHA,43,17.7,-0.62,-0.11,-0.74,0.28,583f228d-f610-446b-9d49-b37924e81d9f,8.59
253,Shaun Livingston,G,GS,64,15.1,-1.68,0.94,-0.74,0.35,847b6ccd-7bce-42ff-8ec0-aec1ec919b85,8.66
254,Moe Harkless,SF,POR,60,23.6,-1.17,0.41,-0.76,0.51,,8.82
255,Sterling Brown,SF,MIL,58,17.8,-0.47,-0.29,-0.76,0.37,a5b7b995-44b7-4136-b0fb-cd7fe70efd5b,8.68
256,Alize Johnson,F,IND,14,4.6,-3.68,2.92,-0.76,0.02,278c46e6-a427-4776-bd67-8712cfa73cea,8.329999999999998
257,Jeremy Lin,G,ATL/TOR,74,19.4,0.11,-0.87,-0.76,0.50,79b105ba-a3b4-4528-854e-c8f64a268979,8.809999999999999
258,Tomas Satoransky,SG,WSH,80,27.1,0.22,-0.99,-0.77,0.80,0b5257db-fc09-438a-8886-c539093d7f73,9.11
259,George Hill,PG,CLE/MIL,60,21.7,-1.34,0.57,-0.77,0.46,c5b9f92b-8034-4815-ae8f-041729580eed,8.77
260,Jalen Brunson,PG,DAL,73,21.8,-0.17,-0.60,-0.78,0.53,430afc2d-8ffa-4381-89bf-1b9b311e89f8,8.84
261,Rodions Kurucs,SF,BKN,63,20.5,0.18,-0.96,-0.78,0.47,7e44d5e2-d703-41e9-bd78-7a6269b2730c,8.78
262,Malik Monk,SG,CHA,73,17.2,0.78,-1.56,-0.79,0.42,d5b4e990-d1dd-450d-8581-758b4c1902f5,8.73
263,Walter Lemon Jr,G,CHI,6,27.8,-1.00,0.20,-0.80,0.05,,8.36
264,Skal Labissiere,F,SAC/POR,22,8.0,-1.42,0.62,-0.80,0.06,e06f1f07-d7b5-423a-8c6b-218408e87249,8.37
265,Quincy Acy,F,PHX,10,12.3,-2.73,1.93,-0.80,0.04,c20b4205-9a25-4dc9-9dd1-bf4aff7f9965,8.35
266,Jerome Robinson,SG,LAC,33,9.7,-1.41,0.60,-0.81,0.10,857a98b6-91ae-4207-84b9-770467e3a34e,8.41
267,Ed Davis,C,BKN,81,17.9,-2.53,1.72,-0.81,0.45,bf153be4-58db-44ae-8c5f-8dab021119c7,8.76
268,Dante Exum,PG,UTAH,42,15.8,-1.12,0.30,-0.82,0.21,ceae8c34-b5de-4435-9e44-78ca4c103ce3,8.52
269,Allonzo Trier,G,NY,64,22.8,-1.68,0.86,-0.82,0.43,a43376e1-e6a0-4eb9-9811-d55090112183,8.739999999999998
270,Al-Farouq Aminu,SF,POR,81,28.3,-0.56,-0.27,-0.82,0.72,19d25609-3918-439a-ad70-056b94fb1549,9.03
271,Quinn Cook,PG,GS,74,14.3,-0.10,-0.73,-0.83,0.30,ea597b5a-cf3a-440c-bf13-076a83504ca9,8.61
272,Devonte Graham,PG,CHA,46,14.7,-0.95,0.10,-0.85,0.19,,8.5
273,Ian Clark,G,NO,60,16.2,-0.06,-0.79,-0.85,0.29,3c5fe7bf-2e96-4b84-9ccb-d7b6a6573022,8.6
274,Tyrone Wallace,G,LAC,62,10.1,-2.18,1.32,-0.86,0.16,ee647222-8f33-4ae0-86ab-28972f2a045d,8.469999999999999
275,Zach LaVine,SG,CHI,63,34.5,0.85,-1.71,-0.86,0.62,15dd9b5f-8ad2-42ab-8790-4f24c4a6d909,8.93
276,Bryn Forbes,SG,SA,82,28.0,0.06,-0.92,-0.86,0.64,af24f94c-be43-4c9e-85e2-a4c271ae0f72,8.95
277,Jonathan Isaac,PF,ORL,75,26.6,-1.78,0.90,-0.88,0.54,e612b8ff-d1be-41e1-88c3-ab6aa6b622e5,8.85
278,Andrew Wiggins,SF,MIN,73,34.8,-0.94,0.06,-0.88,0.69,cdf4af39-bbc9-40a2-b6e6-26f64d9a581b,9.0
279,Kenneth Faried,F,BKN/HOU,37,19.7,-0.67,-0.21,-0.89,0.19,f301c110-164e-436c-94f2-83773619b32c,8.5
280,Willie Cauley-Stein,C,SAC,81,27.3,0.01,-0.91,-0.90,0.61,5fbe58d0-9e99-4d01-b5a2-f9d28c563987,8.92
281,Caris LeVert,SG,BKN,40,26.6,-0.11,-0.79,-0.90,0.26,76d4ddb8-db74-4b21-9358-31afe4e5682f,8.57
282,Cory Joseph,PG,IND,82,25.2,-2.58,1.68,-0.91,0.51,211054a5-5f23-40a0-bdc4-e5a1412327bf,8.82
283,Marvin Williams,F,CHA,75,28.4,-1.04,0.13,-0.91,0.53,3e990ccd-f93c-48f8-bfed-01048b1565f2,8.84
284,Brandon Goodwin,G,DEN,16,3.6,-2.48,1.57,-0.91,0.01,a6038e3e-9661-48c8-9aea-9389834e02f5,8.32
285,Rodney Hood,SG,CLE/POR,72,26.3,-1.73,0.81,-0.92,0.47,2feffd33-e5e2-4834-8077-6e5de80fbac3,8.78
287,Demetrius Jackson,G,PHI,6,6.5,-2.01,1.09,-0.92,0.01,dd56b5ab-1410-45f5-adae-b7149dd184ac,8.32
288,Gerald Green,G,HOU,73,20.2,0.37,-1.29,-0.92,0.35,afe50d46-6b1e-46cb-8beb-f4032f52c25d,8.66
289,Rawle Alkins,G,CHI,10,12.0,-2.89,1.97,-0.93,0.02,035cea00-b4f7-4df8-9a00-0042425f93f9,8.329999999999998
290,Dairis Bertans,G,NO,12,13.9,-2.26,1.32,-0.94,0.04,e6ef63f5-d9bb-4c31-8eff-55b6decc952f,8.35
291,Sam Dekker,F,CLE/WSH,47,16.8,-1.37,0.43,-0.95,0.17,1a4fffe4-5539-4f5f-8a0d-d95c8135599f,8.48
292,Yuta Watanabe,SF,MEM,15,11.6,-2.22,1.26,-0.96,0.03,d7f52959-fe08-4b64-816a-b168cd7c1e22,8.34
293,Hamidou Diallo,SG,OKC,51,10.3,-1.12,0.16,-0.96,0.11,b9cf0f01-9f50-4a3c-ac6b-10e9383531ed,8.42
294,Wesley Iwundu,F,ORL,68,18.1,-2.95,1.98,-0.97,0.24,,8.55
295,Johnathan Motley,F,LAC,22,7.1,-0.79,-0.18,-0.97,0.03,9e941f13-cf64-4834-988b-cfecf48533fd,8.34
296,Milos Teodosic,G,LAC,15,10.0,-0.04,-0.94,-0.98,0.03,d240c3da-f70a-43b1-8110-cd7293b248f8,8.34
297,Justin Anderson,F,ATL,48,9.6,-0.69,-0.29,-0.98,0.10,53d2fbf3-811c-438f-a842-716777cd3570,8.41
298,Tyler Johnson,G,MIA/PHX,57,26.8,-0.24,-0.75,-0.99,0.29,0e8937a0-8727-40dd-bc87-5fd1a8c02fbe,8.6
299,Khem Birch,C,ORL,50,12.9,-2.01,1.01,-0.99,0.12,635ca302-a9e5-46ff-8fd0-7eae016af4d8,8.43
300,Nicolas Batum,PF,CHA,75,31.4,-0.87,-0.13,-1.00,0.44,b81297e1-4063-4e09-aed3-98096249002b,8.75
301,Jalen Jones,F,CLE,16,13.4,-2.16,1.16,-1.01,0.04,82adb096-4f7a-4b63-ba5f-05221a2a86ac,8.35
302,Tyreke Evans,G,IND,69,20.3,0.09,-1.10,-1.01,0.25,defd7777-7c04-4db1-a54b-f91dc61d1c6b,8.559999999999999
303,Khyri Thomas,SG,DET,26,7.5,-3.40,2.39,-1.01,0.03,741e45d0-cc17-41d1-9fb7-e3146df46cd8,8.34
304,Devin Harris,G,DAL,68,15.8,0.59,-1.62,-1.03,0.17,6fd4c498-dfe8-4089-a51e-a251dd3c7a86,8.48
305,Michael Beasley,F,LAL,26,10.7,-1.42,0.39,-1.03,0.04,1fce88ac-f9aa-49c1-ae37-08a14856dfa2,8.35
306,E'Twaun Moore,G,NO,53,27.6,0.54,-1.58,-1.04,0.23,125f0125-cec2-42cf-9fe8-284a6e3da737,8.54
307,Bruce Brown,SF,DET,74,19.6,-2.72,1.67,-1.05,0.22,3ed39f2c-6b72-4e65-8b18-5e2b32883c13,8.53
308,Lorenzo Brown,G,TOR,26,8.2,-1.64,0.59,-1.05,0.03,f9257c1c-6115-493c-bc1d-cae77b9db133,8.34
309,Billy Garrett,G,NY,4,15.8,-1.89,0.83,-1.06,0.01,,8.32
310,Jimmer Fredette,G,PHX,6,10.8,-1.95,0.90,-1.06,0.01,6dbe702f-13e6-484c-abdb-3aced74e92d3,8.32
311,Ekpe Udoh,F,UTAH,51,6.3,-1.92,0.85,-1.08,0.04,8939f0d0-05cb-4715-ac0d-adb4ff074502,8.35
312,Bruno Caboclo,F,MEM,34,23.5,-1.08,0.00,-1.08,0.10,25d61265-4bab-4fc3-bce1-6438cdfc53fc,8.41
313,Theo Pinson,G,BKN,18,11.7,-1.88,0.80,-1.08,0.02,5f4c1111-c912-4860-a15b-8c3bea266bca,8.329999999999998
314,TJ Leaf,PF,IND,58,9.0,-1.87,0.77,-1.10,0.06,,8.37
315,Moritz Wagner,C,LAL,43,10.4,-0.96,-0.14,-1.10,0.05,dea55add-7a96-42c1-969c-00ea3e055f0a,8.36
316,Serge Ibaka,F,TOR,74,27.2,-1.04,-0.07,-1.11,0.21,036d5db1-0417-434e-bf2e-082491506b0e,8.52
317,Ishmael Smith,PG,DET,56,22.3,-1.70,0.58,-1.12,0.11,,8.42
318,Cameron Payne,PG,CHI/CLE,40,17.8,-0.64,-0.49,-1.13,0.06,c5c5bea0-98c9-4d72-b728-91491ac63572,8.37
319,Dario Saric,PF,PHI/MIN,81,25.0,-0.01,-1.12,-1.13,0.17,4756aa98-0a24-4536-ab7c-ad20225844c8,8.48
320,Frank Jackson,G,NO,61,19.2,0.01,-1.15,-1.14,0.10,406082b6-a4e0-4b6c-9dfe-7d332ff2e1d5,8.41
321,Ryan Arcidiacono,G,CHI,81,24.2,-0.99,-0.16,-1.15,0.15,aad08c74-9e62-4c7c-af99-e021be79c8cb,8.46
322,Iman Shumpert,G,SAC/HOU,62,23.9,-0.76,-0.40,-1.16,0.10,2e7e290a-bac0-4f78-91b3-9080494fbb70,8.41
323,Michael Kidd-Gilchrist,F,CHA,64,18.4,-2.36,1.20,-1.17,0.07,de670659-c583-4ae7-af14-bc7cdc84c696,8.379999999999999
324,Rodney McGruder,G,MIA,66,23.5,-1.70,0.53,-1.17,0.09,e3be5c58-f560-4adf-be85-8d0df234ec1c,8.399999999999999
325,James Ennis,F,HOU/PHI,58,21.2,-0.47,-0.71,-1.18,0.06,,8.37
326,Cheick Diallo,F,NO,64,14.0,-0.71,-0.48,-1.20,0.04,4b05d91e-bd08-4f30-bb57-aedf7155de03,8.35
328,Kris Dunn,G,CHI,46,30.2,-0.41,-0.78,-1.20,0.06,521ba09f-3fce-47bb-900f-2c3ed331ffe6,8.37
329,Devin Robinson,F,WSH,7,13.6,-2.12,0.91,-1.21,0.00,33323432-9592-41a6-a50e-eb004a0fffeb,8.309999999999999
330,Andrew Bogut,C,GS,11,12.2,-2.80,1.58,-1.21,0.00,d96147fc-88ce-422f-b440-0fc011fac2d5,8.309999999999999
331,Udonis Haslem,PF,MIA,10,7.4,-2.88,1.66,-1.22,0.00,4dc4d675-85a3-4d26-b601-3a34e1f6eab7,8.309999999999999
332,Jarred Vanderbilt,PF,DEN,17,4.1,-2.63,1.39,-1.24,0.00,da886e28-1cd5-4d5e-85d7-1eec8aba0234,8.309999999999999
333,Malachi Richardson,G,TOR,22,4.7,-1.68,0.42,-1.26,-0.00,d7e1a634-e5b1-46ba-b958-03ea94e01bcf,8.309999999999999
334,Tony Bradley,C,UTAH,3,12.0,-2.03,0.76,-1.27,0.00,fdf32ae0-81b6-417e-a3be-f955fe761711,8.309999999999999
335,Justin Holiday,SF,CHI/MEM,82,31.8,-2.55,1.28,-1.27,-0.04,c3bf3295-2333-4778-afd8-94ad66620f81,8.27
336,Jaylen Morris,F,MIL,4,7.3,-2.42,1.15,-1.28,0.00,aceb2fe7-d771-4ec9-bad2-9ad7763095ac,8.309999999999999
337,Edmond Sumner,PG,IND,23,9.1,-1.83,0.54,-1.29,-0.01,55a34648-1cd3-4cd8-899d-67ce51383c2f,8.3
338,Kenrich Williams,SF,NO,46,23.5,-0.78,-0.51,-1.30,-0.04,b531fe60-019c-41e2-893b-4e8aa1af87a2,8.27
339,Josh Okogie,SF,MIN,74,23.7,-0.80,-0.51,-1.31,-0.07,16788827-69fe-4ed3-a600-a7a742af4953,8.239999999999998
340,JP Macura,G,CHA,2,8.5,-2.63,1.31,-1.31,-0.00,,8.309999999999999
341,Amir Johnson,F,PHI,51,10.4,-0.82,-0.50,-1.32,-0.03,49d36efa-34b1-4527-825b-0b8f65f20697,8.28
342,Lauri Markkanen,PF,CHI,52,32.3,-0.93,-0.40,-1.33,-0.09,41c7d2ff-1494-41c2-a38c-f523a504fdc2,8.219999999999999
343,Chandler Parsons,SF,MEM,25,19.8,-1.24,-0.09,-1.33,-0.03,99be0ce5-25d7-4c30-b35d-481ab8dd9eb9,8.28
344,Dirk Nowitzki,F,DAL,51,15.6,-0.85,-0.48,-1.33,-0.05,41454901-7576-4ff8-89a6-6763f727d2d8,8.26
345,Alfonzo McKinnie,F,GS,72,13.9,-1.73,0.37,-1.36,-0.07,10c2a3fd-e74d-4a1c-9b66-b497fe0e4fcd,8.239999999999998
346,Isaac Bonga,G,LAL,22,5.5,-3.62,2.26,-1.36,-0.01,d7aea12d-c7f7-4dc2-af4a-6083f36d73b2,8.3
347,DeAndre Bembry,SG,ATL,82,23.5,-1.32,-0.05,-1.37,-0.16,,8.149999999999999
348,JaMychal Green,F,MEM/LAC,65,21.1,-2.46,1.07,-1.39,-0.13,f75adf79-3342-4848-8d6f-dfb7bf8ffc29,8.18
349,Vincent Edwards,F,HOU,2,8.0,-2.72,1.28,-1.44,-0.00,0deecc8d-7205-4600-828b-42df7c4c87ae,8.309999999999999
350,Garrett Temple,SF,MEM/LAC,75,27.2,-1.85,0.41,-1.44,-0.27,a8d75128-8bc1-4ee0-bf21-59fc9cbf0242,8.04
351,Miles Bridges,SF,CHA,80,21.2,-1.04,-0.40,-1.44,-0.22,12b4176b-2a56-4e27-bc2a-e6a5e0632791,8.09
352,TJ McConnell,PG,PHI,76,19.3,-0.57,-0.87,-1.45,-0.20,,8.11
353,Treveon Graham,F,BKN,35,20.4,-2.04,0.59,-1.45,-0.11,b4ceee88-7c2a-47ec-9250-2d7303d244b9,8.2
354,MarShon Brooks,G,MEM,29,13.3,-1.93,0.48,-1.45,-0.05,2d78c4f6-be78-4afc-931d-f4a81a9494c9,8.26
355,Larry Nance Jr,PF,CLE,67,26.8,-0.71,-0.75,-1.47,-0.27,,8.04
356,Harry Giles,PF,SAC,58,14.1,-1.32,-0.16,-1.48,-0.13,,8.18
357,Alex Poythress,F,ATL,21,14.5,-1.49,0.01,-1.48,-0.05,6a433012-34b7-44b3-9ab1-0a7afba453a1,8.26
358,Dillon Brooks,SF,MEM,18,18.3,-2.52,1.04,-1.48,-0.05,dc092909-05b4-4bc2-b45f-55f3899822b2,8.26
359,Elfrid Payton,PG,NO,42,29.8,1.79,-3.28,-1.49,-0.24,00f32ba2-0278-45fa-9994-8fdb75ff2c00,8.07
360,Gary Clark,F,HOU,51,12.6,-2.69,1.20,-1.49,-0.10,e771913b-1d28-41e3-8cd6-418d1426206d,8.21
361,Zach Collins,PF,POR,77,17.6,-2.48,0.99,-1.49,-0.22,a3e87aaa-ca54-4343-a946-8f3e04f87193,8.09
362,Taurean Prince,PF,ATL,55,28.2,1.03,-2.52,-1.49,-0.29,fc2f82a8-be7b-4531-b347-470da95014f8,8.02
363,Reggie Bullock,SF,DET/LAL,63,29.8,0.15,-1.65,-1.50,-0.35,c5bddf5d-8529-4bfa-841b-aef184c7ef16,7.96
364,Salah Mejri,C,DAL,36,11.1,-1.72,0.19,-1.53,-0.08,2508d592-de41-4c78-959a-7e0ca3079d22,8.23
365,Jaron Blossomgame,F,CLE,27,16.3,-3.19,1.65,-1.54,-0.08,af63f039-94cd-4a71-b4c5-8dd37c2aec7b,8.23
366,Lonnie Walker,G,SA,17,6.9,-2.75,1.19,-1.56,-0.02,,8.29
367,Nerlens Noel,C,OKC,77,13.7,-2.34,0.76,-1.57,-0.24,e10e46ce-0f44-4c0d-8f2d-ddc87d7a6517,8.07
369,TJ Warren,SF,PHX,43,31.6,-0.99,-0.58,-1.58,-0.32,,7.989999999999999
370,Tony Parker,G,CHA,56,17.9,-1.34,-0.24,-1.58,-0.23,e7f7d281-52b9-4155-9b66-378c964837f5,8.079999999999998
371,Dzanan Musa,F,BKN,9,4.3,-2.51,0.92,-1.59,-0.01,7bf60ee2-fce4-4348-808a-808a2b8b9ac0,8.3
372,Jaren Jackson Jr,PF,MEM,58,26.1,-2.54,0.93,-1.61,-0.38,,7.93
373,Ante Zizic,C,CLE,59,18.3,-2.70,1.08,-1.61,-0.26,1d1037ab-88d7-4317-ac54-1815671afbd6,8.05
374,Davon Reed,SG,IND,10,4.7,-2.83,1.21,-1.62,-0.01,3644345d-045e-4a5e-ba2d-5248954617db,8.3
375,Omari Spellman,F,ATL,46,17.5,-1.37,-0.26,-1.63,-0.23,1c87d47f-955a-42fd-8c49-6a0d532eac1f,8.079999999999998
376,Damian Jones,C,GS,24,17.1,-1.55,-0.08,-1.64,-0.12,ad3b1124-5844-4c39-af75-4b66910889c3,8.19
377,Will Barton,SF,DEN,43,27.7,0.04,-1.68,-1.64,-0.34,2af66bbc-7d26-499f-95c8-bd061b32597a,7.97
378,Meyers Leonard,C,POR,61,14.4,-0.31,-1.33,-1.64,-0.23,08887a09-2b21-4b1f-9a16-1356b1b864dd,8.079999999999998
379,Damyean Dotson,SG,NY,73,27.5,-0.80,-0.87,-1.67,-0.60,dcea9082-b16d-485e-a68f-bae0d9c41a69,7.71
380,Frank Mason,G,SAC,38,11.4,0.07,-1.78,-1.71,-0.13,,8.18
381,Keita Bates-Diop,SF,MIN,30,16.8,-1.88,0.15,-1.73,-0.16,6b2e3af4-8c85-4e5f-8d66-db6c35b915a6,8.149999999999999
382,Markieff Morris,PF,WSH/OKC,58,21.9,-0.86,-0.88,-1.74,-0.46,cf3cf341-3205-4138-9a29-a3c168e2d530,7.85
383,Anfernee Simons,SG,POR,20,7.1,-1.99,0.24,-1.75,-0.05,8f004299-a3d7-4022-b5f5-3a82e55e53fe,8.26
384,Gorgui Dieng,C,MIN,76,13.6,-1.01,-0.74,-1.75,-0.37,3700cf74-e27b-42d1-aa5d-070142bf5c06,7.9399999999999995
385,Rajon Rondo,PG,LAL,46,29.8,0.21,-1.96,-1.75,-0.52,00e6c4e1-3e3e-4f98-a6b3-ce587b855030,7.789999999999999
386,Jon Leuer,F,DET,41,9.8,-3.27,1.52,-1.76,-0.13,f61c37a1-467b-4455-a934-01264e695f8d,8.18
387,Pau Gasol,PF,SA/MIL,30,12.0,-1.65,-0.12,-1.77,-0.14,d0e5dfb2-54b8-4447-9abf-8d1e4d777fe1,8.17
388,Deandre Ayton,C,PHX,71,30.7,-1.32,-0.45,-1.77,-0.84,bb9ba703-7c68-4c5e-b8c8-9aed418e5a75,7.47
389,Trevor Ariza,SF,PHX/WSH,69,34.0,0.26,-2.04,-1.78,-0.93,b8f4ff28-eb77-4c7e-acda-23a2a01cdad8,7.38
390,Brandon Ingram,SF,LAL,52,33.8,-1.04,-0.75,-1.79,-0.70,13bc8674-2e2d-4dae-818c-69728b553b74,7.609999999999999
391,Yante Maten,F,MIA,2,6.5,-3.05,1.26,-1.79,-0.01,3df02476-b465-4354-b2dc-696e71395491,8.3
392,Wilson Chandler,F,PHI/LAC,51,23.1,-1.20,-0.60,-1.79,-0.46,9eea52e7-851e-4b26-87cb-f7e6ff9dd2fe,7.85
393,Shaquille Harrison,G,CHI,73,19.6,-1.82,0.02,-1.80,-0.56,4bc1c2ad-e2d5-4c4f-9de7-daab4cc0d065,7.75
394,Justin Patton,C,PHI,3,7.0,-2.93,1.10,-1.83,-0.01,53baffee-097d-4e8f-9d94-dcff72b8e52c,8.3
395,Isaiah Canaan,G,PHX/MIN/MIL,30,21.0,-1.46,-0.36,-1.83,-0.26,8f5ddb28-339d-466b-bd4b-80768ce38f60,8.05
396,Alan Williams,C,BKN,5,5.2,-3.20,1.37,-1.83,-0.01,c620934e-9d8c-495e-8959-9270267e80fc,8.3
397,Haywood Highsmith,F,PHI,5,8.0,-2.79,0.96,-1.83,-0.01,f56f51c1-e318-493b-a902-7f47394e630f,8.3
