,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
201,Giannis Antetokounmpo,PF,MIL,80,35.3,0.28,-0.86,-0.57,3.34,0a5638ef-6f1d-4b38-aafe-5364e228598f,10.05
202,Jeff Withey,C,UTAH,51,12.9,-2.74,2.14,-0.60,0.72,981be657-1970-4458-8b79-7a741fcedeeb,7.43
203,RJ Hunter,G,BOS,36,8.8,-0.79,0.17,-0.62,0.38,2d4cd523-54dc-4fb3-8f25-a925f814baf9,7.09
205,Thaddeus Young,PF,BKN,73,33.0,-0.53,-0.09,-0.62,2.81,533ca18b-3cf2-4380-89bf-ea331753c585,9.52
206,Caron Butler,SF,SAC,17,10.4,-0.95,0.33,-0.62,0.21,b9856f28-e40d-41b5-b3b9-1e191f7460b2,6.92
207,Montrezl Harrell,C,HOU,39,9.7,0.34,-0.96,-0.62,0.47,136608da-2dcf-451f-b445-8653050339ca,7.18
208,Jarell Martin,F,MEM,27,14.1,-1.23,0.61,-0.63,0.43,7bd63fe2-0993-4fce-8fac-c16ebf81df7c,7.14
209,Darrun Hilliard,G,DET,38,10.1,-0.42,-0.21,-0.63,0.43,091c5dca-d6c8-404d-a86c-22d12073794d,7.14
210,Chris Johnson,SG,UTAH,70,12.2,-2.38,1.75,-0.63,0.96,aa90d0f5-8912-4607-ac44-d54c33908951,7.67
211,Harrison Barnes,SF,GS,66,30.9,-0.45,-0.20,-0.65,2.40,ac7828ed-2e4a-424c-915b-4cad3afa7aac,9.11
212,Jonas Jerebko,F,BOS,78,15.1,-2.34,1.69,-0.66,1.37,8f62e2e6-4b2e-4f4a-bf84-ffde3efa5e2f,8.08
213,Troy Daniels,G,CHA,43,11.1,1.42,-2.09,-0.68,0.55,095f9944-b1d6-4049-9392-76300069aa40,7.26
214,Gary Harris,SG,DEN,76,32.1,0.64,-1.35,-0.71,2.72,d3c72bb8-edb5-4d16-85dc-3b507844f36b,9.43
215,Trevor Ariza,SF,HOU,81,35.3,0.03,-0.75,-0.73,3.21,b8f4ff28-eb77-4c7e-acda-23a2a01cdad8,9.92
216,Devyn Marble,G,ORL,28,8.9,-1.30,0.55,-0.75,0.27,c5f5dd7b-5b50-40fe-9686-17c317247e3c,6.98
217,Kent Bazemore,SF,ATL,75,27.8,0.50,-1.25,-0.76,2.34,a477bf1f-f40f-4ffd-9878-5e9a0be452b8,9.05
218,Cory Joseph,PG,TOR,80,25.6,-2.69,1.93,-0.76,2.13,211054a5-5f23-40a0-bdc4-e5a1412327bf,8.84
219,Solomon Hill,SF,IND,59,14.7,-0.55,-0.21,-0.76,0.95,b0f089c4-3a81-42d9-825e-9321c80e8268,7.66
220,Trey Burke,PG,UTAH,64,21.3,-0.81,0.04,-0.77,1.39,b6abe1b0-f4d3-4376-acb1-0a7de495ed8e,8.1
221,Andre Miller,PG,MIN/SA,39,11.8,-0.88,0.08,-0.80,0.44,8d3f8f93-4d10-4a38-ac11-5f2a1c7b6fdf,7.15
222,Tony Allen,SG,MEM,64,25.3,-2.17,1.35,-0.82,1.61,917674b3-1b6e-48ed-8d3b-f9161c1ea734,8.32
223,Tim Hardaway Jr,SF,ATL,51,16.9,-0.67,-0.17,-0.83,0.88,,7.59
224,Zaza Pachulia,C,DAL,76,26.4,-2.48,1.64,-0.84,1.97,d4f03cd5-02e2-42f2-8b5b-6ae39c49917e,8.68
225,Tyus Jones,PG,MIN,37,15.5,0.33,-1.16,-0.84,0.59,47a5dd37-8fab-4579-9dc8-ddfa57ad103c,7.3
226,Moe Harkless,SF,POR,78,18.7,-0.43,-0.41,-0.84,1.49,,8.2
227,Luis Scola,F,TOR,76,21.5,-1.01,0.17,-0.84,1.59,561978b9-e527-4f7a-9595-58a48b69e5c7,8.3
228,Josh Richardson,SG,MIA,52,21.3,-1.50,0.63,-0.87,1.06,c6009526-2589-40f2-8a6a-47418c873228,7.77
229,Mason Plumlee,C,POR,82,25.4,0.11,-1.01,-0.89,2.06,73bf0204-a356-4ebc-8b19-bd4986f1117c,8.77
230,Brandon Knight,PG,PHX,52,36.0,1.35,-2.26,-0.90,1.92,1432ccfc-da69-4e42-b424-58ba13f05c1e,8.629999999999999
231,Anthony Brown,F,LAL,29,20.7,-2.94,2.03,-0.91,0.57,8b2d88d7-e771-4171-9c92-209b3d62e593,7.28
232,Shabazz Muhammad,F,MIN,82,20.5,0.10,-1.06,-0.95,1.57,cf7338fe-a8d3-4fdd-910f-31ee9e196b6e,8.280000000000001
233,Leandro Barbosa,G,GS,68,15.9,0.41,-1.37,-0.96,1.03,d5e4a8c9-8695-429f-84c0-c83d674b4c39,7.74
234,Bryce Dejean-Jones,SG,NO,14,19.9,-1.51,0.54,-0.96,0.25,08f227e4-f317-4269-86c1-7151b0cfa4da,6.96
235,E'Twaun Moore,G,CHI,59,21.4,-1.10,0.12,-0.99,1.16,125f0125-cec2-42cf-9fe8-284a6e3da737,7.87
236,Karl-Anthony Towns,C,MIN,82,32.0,1.58,-2.58,-1.00,2.43,06f4fe8d-077b-4b79-9bc9-8e53408974d7,9.14
237,Amare Stoudemire,C,MIA,52,14.7,-1.79,0.79,-1.00,0.66,,7.37
238,Gerald Henderson,SG,POR,72,19.9,-1.57,0.57,-1.01,1.28,7540988a-e9b3-4b53-8e4f-82434a729b19,7.99
239,Marcelo Huertas,PG,LAL,53,16.4,-0.14,-0.88,-1.02,0.74,,7.45
240,David Lee,PF,BOS/DAL,55,16.4,0.10,-1.14,-1.04,0.80,9a0b78fa-a6ca-4efb-adf6-722750145382,7.51
241,Joakim Noah,C,CHI,29,21.9,-1.19,0.16,-1.04,0.55,d9d1c3fd-e29a-4fe7-8d6a-528127908823,7.26
242,CJ Miles,G,IND,64,22.9,0.36,-1.42,-1.06,1.31,142e13da-cb15-4178-8159-cf31e99e9694,8.02
243,DJ Augustin,G,OKC/DEN,62,19.0,0.85,-1.91,-1.07,1.01,,7.72
244,Jose Juan Barea,G,DAL,74,22.5,1.45,-2.51,-1.07,1.42,,8.129999999999999
246,Jason Thompson,PF,GS/TOR,47,10.0,-1.22,0.14,-1.08,0.39,d41f3dc3-97fb-4ee8-b49b-0fe526a3fd52,7.1
247,Ersan Ilyasova,PF,DET/ORL,74,25.4,-0.21,-0.88,-1.09,1.58,fdd6fb09-e624-4108-b0b1-640155f6ce7f,8.29
248,TJ McConnell,PG,PHI,81,19.8,0.65,-1.75,-1.10,1.37,,8.08
249,Shabazz Napier,G,ORL,55,10.9,-0.69,-0.42,-1.11,0.48,56f93a9a-c2a2-4612-9fd2-d6a9604139c2,7.1899999999999995
250,Donald Sloan,G,BKN,61,21.6,0.11,-1.22,-1.11,1.07,bee958ac-bee4-4fec-acbf-b22af2fe4206,7.78
251,OJ Mayo,SG,MIL,41,26.6,-2.02,0.90,-1.12,0.89,,7.6
252,Mike Muscala,C,ATL,60,9.4,-0.98,-0.13,-1.12,0.46,8a9d1db3-41ee-46f3-bd79-b7c301c87241,7.17
253,Toney Douglas,PG,NO,61,20.7,1.51,-2.64,-1.13,1.05,22704e9f-9824-4f2a-aaa0-218ebc28e1cc,7.76
254,Michael Carter-Williams,G,MIL,54,30.5,-1.43,0.29,-1.14,1.33,9420ced9-6af0-46bc-9a94-5b8e8f28c1b7,8.04
255,Spencer Hawes,PF,CHA,57,18.2,-1.31,0.16,-1.14,0.83,27752ea6-4e09-4361-8222-06f0e0b44ca7,7.54
256,Matt Barnes,SF,MEM,76,28.8,0.14,-1.29,-1.15,1.73,7a9a28d7-3b17-419a-89f7-bb1c605c0337,8.44
257,Glenn Robinson III,F,IND,45,11.3,-1.51,0.36,-1.15,0.41,b96f8077-d7f7-4944-b6f6-b8890743860a,7.12
258,Josh Smith,PF,LAC/HOU,55,16.0,-1.15,-0.00,-1.15,0.71,fa1a28ac-dac6-40b8-a668-884aeaa2e85c,7.42
259,Shaun Livingston,G,GS,78,19.5,-0.28,-0.89,-1.16,1.22,847b6ccd-7bce-42ff-8ec0-aec1ec919b85,7.93
260,Jabari Parker,PF,MIL,76,31.7,-0.55,-0.61,-1.16,1.87,9daaac4d-d412-45cb-ac1b-bcc701047cf0,8.58
261,Andrew Goudelock,PG,HOU,8,6.3,-0.06,-1.11,-1.17,0.04,6dbb5dd4-866f-4129-b9d7-7cb5ab87ad7f,6.75
262,Chris Copeland,SF,MIL,24,6.5,0.22,-1.39,-1.17,0.11,4d5b7499-ce34-4608-8c57-4c3b9e4e6f7f,6.82
263,Tyler Johnson,G,MIA,36,24.0,-2.24,1.07,-1.18,0.65,0e8937a0-8727-40dd-bc87-5fd1a8c02fbe,7.36
264,Larry Nance Jr,PF,LAL,63,20.1,-2.87,1.69,-1.18,0.97,,7.68
265,Kirk Hinrich,SG,CHI/ATL,46,13.7,-2.83,1.65,-1.18,0.47,33d38c3e-61a9-4e6a-b57c-cf6ef04f09e4,7.18
266,Jordan Farmar,PG,MEM,12,24.3,-0.18,-1.00,-1.18,0.22,a359f19d-03f0-4f57-bffb-b2953c63de15,6.93
267,Robin Lopez,C,NY,82,27.1,-1.81,0.61,-1.19,1.65,786e0a8c-81bc-4ac8-aff3-9bf4ba92e3c0,8.36
268,Meyers Leonard,C,POR,61,21.9,0.06,-1.27,-1.21,1.00,08887a09-2b21-4b1f-9a16-1356b1b864dd,7.71
269,Miles Plumlee,C,MIL,61,14.3,-1.54,0.33,-1.21,0.65,35ce0f89-d4bf-4414-880f-5bb15cfa60b7,7.36
270,Evan Fournier,SG,ORL,79,32.5,0.91,-2.19,-1.29,1.79,bf58dd5d-8f02-417e-a98c-d953133f56e2,8.5
271,Paul Pierce,SF,LAC,68,18.1,-1.18,-0.11,-1.30,0.86,ead63c29-2988-478d-b595-6060f10983e0,7.57
272,Frank Kaminsky,PF,CHA,81,21.1,-1.87,0.57,-1.30,1.17,9fbbe6a5-bd18-402f-bcfb-817bc1640de8,7.88
273,Serge Ibaka,F,OKC,78,32.1,-0.66,-0.65,-1.31,1.75,036d5db1-0417-434e-bf2e-082491506b0e,8.46
274,PJ Tucker,PF,PHX,82,31.0,-2.39,1.07,-1.32,1.81,,8.52
275,Lance Stephenson,G,LAC/MEM,69,19.9,-0.53,-0.80,-1.32,0.94,e88e547e-0c96-4ec2-9ea8-6ef7eee3d6c3,7.65
276,Darrell Arthur,F,DEN,70,21.7,-1.81,0.47,-1.34,1.01,11e3631c-7366-45a9-802b-0d08cee203a5,7.72
277,JaVale McGee,C,DAL,34,10.9,-1.63,0.25,-1.39,0.23,6220b234-7941-44ed-84f1-9c2d44fd7fb9,6.94
278,Taj Gibson,F,CHI,73,26.5,-1.56,0.16,-1.40,1.20,1909dc5a-5696-44cc-a4c7-920b33739e98,7.91
279,Salah Mejri,C,DAL,34,11.7,-1.95,0.55,-1.41,0.24,2508d592-de41-4c78-959a-7e0ca3079d22,6.95
280,Tony Parker,G,SA,72,27.5,-1.65,0.22,-1.43,1.15,e7f7d281-52b9-4155-9b66-378c964837f5,7.859999999999999
281,Dwyane Wade,G,MIA,74,30.5,-0.35,-1.09,-1.44,1.34,911c5842-c4ce-4684-a479-31e7220e6277,8.05
282,Jonas Valanciunas,C,TOR,60,26.0,-0.30,-1.14,-1.44,0.90,21c8dfc0-6e80-41f6-818d-cf58cc0bad54,7.61
283,Jeremy Lin,G,CHA,78,26.3,-1.35,-0.10,-1.45,1.21,79b105ba-a3b4-4528-854e-c8f64a268979,7.92
284,Kyle O'Quinn,C,NY,65,11.8,-1.21,-0.25,-1.45,0.44,91fd1934-cda4-4052-b930-55b3408bdda1,7.15
285,Raul Neto,PG,UTAH,81,18.5,-2.39,0.94,-1.45,0.83,edea3f20-a861-40a3-89ec-be5cbe9b7455,7.54
287,Aron Baynes,C,DET,81,15.2,-1.12,-0.37,-1.49,0.70,df83f242-4567-410e-a094-8a682b74ca67,7.41
288,Mario Hezonja,F,ORL,79,17.9,-0.64,-0.86,-1.50,0.77,d6bf81a3-70e2-4cd1-9a01-8eb4bad9b28c,7.48
289,Rudy Gay,SF,SAC,70,34.0,-0.00,-1.50,-1.50,1.40,16f0c304-f1dd-4a63-8977-190fa223be8a,8.11
290,Jarrett Jack,G,BKN,32,32.1,-0.27,-1.24,-1.51,0.57,39b03c06-4529-44dc-9e6f-4f23894ba9fe,7.28
291,Kobe Bryant,SF,LAL,66,28.2,1.31,-2.83,-1.52,1.02,825ab381-2ad5-4685-98b9-93b318bd37da,7.73
292,Marreese Speights,F,GS,72,11.6,-0.05,-1.49,-1.54,0.44,73561f44-cc56-47b4-b6b2-6e3a2d72221d,7.15
293,Nemanja Bjelica,PF,MIN,60,17.9,-0.92,-0.62,-1.54,0.58,09b700f7-a33c-402e-a635-b1c45b1ae43e,7.29
294,Bismack Biyombo,C,TOR,82,22.0,-3.05,1.51,-1.54,0.90,4817346e-640e-47da-a934-81a031b85e94,7.61
295,Hollis Thompson,F,PHI,77,28.0,0.88,-2.44,-1.56,1.17,69e584bf-5784-46f2-9d7b-0cdaeaaf64a5,7.88
296,Justin Anderson,F,DAL,55,11.8,-1.91,0.35,-1.56,0.34,53d2fbf3-811c-438f-a842-716777cd3570,7.05
297,Jerami Grant,SF,PHI,77,26.8,-1.70,0.13,-1.57,1.08,82993cd3-e5eb-42d2-8775-82df0d110996,7.79
298,Josh Huestis,F,OKC,5,11.0,-1.85,0.27,-1.58,0.03,6f6548ca-e777-40f1-96c1-bbed9520b981,6.74
299,Thabo Sefolosha,F,ATL,75,23.4,-2.01,0.42,-1.59,0.90,5dfd6f07-1f5d-42c8-b39b-0a41aa7e8087,7.61
300,Mike Dunleavy,SG,CHI,31,22.7,-0.46,-1.14,-1.60,0.34,2c3c09ad-57d2-48d7-8a00-f77e79ae5e61,7.05
301,Lamar Patterson,SG,ATL,35,11.3,-0.81,-0.79,-1.61,0.19,ebe660ec-8e6f-43ae-9b10-e944adfcaa1b,6.9
302,John Jenkins,G,DAL/PHX,43,11.2,-0.28,-1.34,-1.62,0.24,86995fd5-183b-4796-8ec0-dbf7d16a8a22,6.95
303,Cole Aldrich,C,LAC,60,13.3,-0.95,-0.69,-1.63,0.36,3ff71c2e-5c34-4fea-9397-4b388c369ace,7.07
304,Tarik Black,F,LAL,39,12.7,-2.74,1.10,-1.64,0.22,22f89d8b-6d30-4cc6-9402-1d332cf19c83,6.93
305,Lucas Nogueira,C,TOR,29,7.8,-1.44,-0.23,-1.67,0.10,283e5a18-51ef-4616-88d2-bc6911a7f4cb,6.81
306,Axel Toupane,SG,DEN,21,14.5,-1.00,-0.67,-1.67,0.14,3260765e-3acc-406c-81bd-a19d4ffab5d0,6.85
307,Cameron Payne,PG,OKC,57,12.2,-0.69,-0.99,-1.67,0.30,c5c5bea0-98c9-4d72-b728-91491ac63572,7.01
308,Pablo Prigioni,PG,LAC,59,13.9,-2.08,0.40,-1.68,0.34,005120db-e518-4767-8e61-52b9c7ee4514,7.05
309,Phil Pressey,PG,PHI/PHX,23,12.3,0.94,-2.62,-1.68,0.14,4d90c341-fbea-4c9a-a591-86be8d70e826,6.85
310,Elijah Millsap,F,UTAH,20,8.7,-1.86,0.18,-1.68,0.07,7d5a5122-730c-42e4-9594-3cc48102dd2c,6.78
311,Luc Mbah a Moute,F,LAC,75,17.0,-3.47,1.77,-1.69,0.56,8daada68-1961-4c86-95b4-665a06bd28dd,7.27
312,DeMar DeRozan,SF,TOR,78,35.9,-0.95,-0.75,-1.70,1.14,141a79e7-f673-4236-8db0-52be30402aaf,7.85
313,Alec Burks,SG,UTAH,31,25.7,-1.34,-0.41,-1.74,0.31,3e67fd39-1842-4278-90b8-4a81237af8a5,7.02
314,Cory Jefferson,F,PHX,8,6.3,-2.12,0.36,-1.76,0.02,1e865b42-8aa5-4c79-b96d-5a8eb5fa835a,6.7299999999999995
315,Devin Booker,SG,PHX,76,27.7,0.67,-2.45,-1.78,0.80,a43ff5e7-6201-4ea9-898e-89ebf2f2dbb5,7.51
316,Marco Belinelli,G,SAC,68,24.6,-0.84,-0.98,-1.82,0.59,9cb10600-9d1c-4cf6-8117-0b4677aeb30c,7.3
317,Jose Calderon,G,NY,72,28.1,-0.87,-0.96,-1.82,0.66,136a7b48-24ee-423a-957f-3fcabe686994,7.37
318,Michael Beasley,F,HOU,20,18.2,0.68,-2.51,-1.84,0.13,1fce88ac-f9aa-49c1-ae37-08a14856dfa2,6.84
319,Alan Williams,C,PHX,10,6.8,-0.65,-1.19,-1.84,0.02,c620934e-9d8c-495e-8959-9270267e80fc,6.7299999999999995
320,Jordan Clarkson,PG,LAL,79,32.3,-1.05,-0.81,-1.86,0.79,7ed7efa4-ab55-4027-becc-297aa1179256,7.5
321,Kris Humphries,PF,WSH/PHX/ATL,53,15.8,-0.64,-1.23,-1.87,0.26,dbea34b4-07f7-40b0-85f6-c638a4f07df6,6.97
322,Willie Cauley-Stein,C,SAC,66,21.4,-0.49,-1.41,-1.90,0.41,5fbe58d0-9e99-4d01-b5a2-f9d28c563987,7.12
323,Tyson Chandler,C,PHX,66,24.5,-2.37,0.45,-1.92,0.44,0c588c9f-a494-458c-977d-9bb060491882,7.15
324,Josh McRoberts,PF,MIA,42,14.2,-1.27,-0.65,-1.92,0.15,54e40cf3-2cae-441e-8cbe-b605cb41e60c,6.86
325,Brandan Wright,F,MEM,12,17.7,-1.41,-0.52,-1.92,0.05,fd057fea-703e-4484-a0bd-fb59dc2e5647,6.76
326,Otto Porter,SF,WSH,75,30.3,-1.68,-0.27,-1.95,0.59,,7.3
328,Myles Turner,C,IND,60,22.8,-2.26,0.31,-1.95,0.34,edec894a-4c96-48d4-9a99-888426ba9fa1,7.05
329,Ian Clark,G,GS,66,8.8,0.28,-2.24,-1.96,0.14,3c5fe7bf-2e96-4b84-9ccb-d7b6a6573022,6.85
330,Jordan Adams,SG,MEM,2,7.5,-1.63,-0.33,-1.96,0.00,51b2e112-32d7-408a-a70b-61191890ab15,6.71
331,Lance Thomas,F,NY,59,22.3,-2.07,0.10,-1.96,0.31,9b7ca6f2-3d40-4068-b61c-0e29277c5420,7.02
332,Evan Turner,G,BOS,81,28.0,-1.62,-0.35,-1.97,0.55,17fa311f-1a3f-4191-928a-49ae773e864b,7.26
333,Norris Cole,PG,NO,45,26.6,-0.11,-1.87,-1.98,0.28,9d5b9a4f-94ad-45b9-b5b9-36dd6e3074bb,6.99
334,Derrick Williams,PF,NY,80,17.9,-0.04,-1.94,-1.98,0.32,97f16e19-febc-48e2-8811-4667ef0ce8f4,7.03
335,Ty Lawson,G,HOU/IND,66,21.4,-0.99,-1.00,-2.00,0.31,edadd7b6-3363-471e-abe5-cde829856b76,7.02
336,John Henson,F,MIL,57,16.8,-1.88,-0.13,-2.02,0.19,a5991bb6-bb12-427a-ad4a-945687a69cad,6.9
337,Dion Waiters,G,OKC,78,27.6,-0.95,-1.08,-2.03,0.42,ba757744-1cd1-40ec-91bb-a76d0795f57c,7.13
338,Aaron Brooks,G,CHI,69,16.1,0.03,-2.07,-2.05,0.20,057c226a-33e5-4e89-aa24-6ea9fca8e8df,6.91
339,Rodney Stuckey,PG,IND,58,22.0,-1.18,-0.89,-2.06,0.21,1091c607-4804-4e91-8c9a-c46b45971d40,6.92
340,Jerian Grant,G,NY,76,16.6,-2.37,0.30,-2.07,0.20,8bafea94-0a30-4c84-bf4a-837ea3abc34a,6.91
341,Jusuf Nurkic,C,DEN,32,17.1,-1.38,-0.69,-2.07,0.09,00d3b572-be8e-49b0-975d-2926c9eba058,6.8
342,Gary Neal,PG,WSH,40,20.2,-0.30,-1.84,-2.14,0.09,68b640ed-1393-48f6-8877-cd3974c8caa5,6.8
343,Damjan Rudez,SF,MIN,33,8.4,-1.37,-0.85,-2.22,0.02,4f236558-9326-4f06-8519-2706cb040f31,6.7299999999999995
344,James Michael McAdoo,SF,GS,41,6.4,-0.63,-1.61,-2.23,0.01,6f30df18-150e-45c5-b217-3ba34633c3e8,6.72
345,Jeff Green,PF,MEM/LAC,80,28.2,-2.18,-0.07,-2.25,0.08,7b8c3764-3a93-4a68-8e2f-2c6da5cce083,6.79
346,Tyler Hansbrough,PF,CHA,44,7.8,-1.87,-0.38,-2.25,0.01,09828354-2336-48b8-a632-8bf891483d75,6.72
347,Nik Stauskas,G,PHI,73,24.8,-0.22,-2.03,-2.25,0.07,984b7610-0dd0-47ae-adf1-6eac706ebeab,6.78
348,Robert Sacre,C,LAL,25,12.8,-2.52,0.25,-2.26,0.01,0a01bafb-c558-4da1-ad85-35d92875ec11,6.72
349,Alexis Ajinca,C,NO,59,14.6,-2.91,0.62,-2.29,0.01,c02fd6b6-28fb-4077-8e41-d6c49af6657e,6.72
350,Tyler Zeller,C,BOS,60,11.8,-0.76,-1.53,-2.30,0.00,dd9b1efa-b9e9-4564-bd7e-d8a2adc5d822,6.71
351,Nerlens Noel,C,PHI,67,29.3,-1.91,-0.39,-2.30,0.01,e10e46ce-0f44-4c0d-8f2d-ddc87d7a6517,6.72
352,Austin Rivers,SG,LAC,67,21.9,-2.48,0.16,-2.32,-0.02,42acb691-27b2-4f89-b19f-bfc3c33e32ba,6.69
353,Delon Wright,SG,TOR,27,8.5,-2.26,-0.12,-2.38,-0.01,c704d1df-98d3-4197-8fb7-3df3ae980ce0,6.7
354,Chuck Hayes,PF,HOU,2,12.0,-1.82,-0.56,-2.38,-0.00,badd0170-6da9-40ab-b90d-30b8c1401f73,6.71
355,James Johnson,PF,TOR,57,16.2,-2.12,-0.27,-2.39,-0.05,783c912e-0998-4d1f-9884-0c69ecd9cbdf,6.66
356,Walter Tavares,C,ATL,11,6.6,-1.63,-0.77,-2.40,-0.01,,6.7
357,Joffrey Lauvergne,F,DEN,59,17.6,-1.06,-1.37,-2.44,-0.09,07849cbc-8e5f-4e73-86b9-5ef74f6edada,6.62
358,Jameer Nelson,G,DEN,39,26.6,-1.55,-0.90,-2.44,-0.10,1aa7fd39-b6a2-4c36-8d77-9053f050bffa,6.61
359,Jeremy Evans,F,DAL,30,8.4,-2.86,0.38,-2.48,-0.03,ac4d91e0-915c-424a-a129-4f281348dd50,6.68
360,Richard Jefferson,F,CLE,74,17.9,-1.66,-0.88,-2.54,-0.21,ae0878bd-1bac-4208-9e7f-77d7fd358a1f,6.5
361,Wayne Ellington,SG,BKN,76,21.3,-1.89,-0.66,-2.55,-0.27,6f7f81f9-6dea-4e90-a93d-f92089f0b816,6.4399999999999995
362,Drew Gooden,PF,WSH,30,10.2,-1.10,-1.45,-2.55,-0.05,0e373447-7051-4b26-92a9-0689ff5f90e2,6.66
363,Elton Brand,PF,PHI,17,13.2,-2.60,0.01,-2.59,-0.05,992a6106-25bb-4542-a824-1ab30a90ff3a,6.66
364,Jonathon Simmons,G,SA,55,14.8,-1.49,-1.10,-2.59,-0.16,971ce1e5-f557-4748-9439-9e422f9e402c,6.55
365,Nick Young,G,LAL,54,19.1,-1.60,-1.01,-2.61,-0.21,67e5f905-ee48-474b-bc18-45f6bb8d7352,6.5
366,Greivis Vasquez,PG,MIL,23,20.0,-0.60,-2.02,-2.62,-0.10,391e88f9-27d2-44d5-9bee-971b163eef73,6.61
367,Eric Moreland,C,SAC,8,6.0,-2.77,0.13,-2.63,-0.01,635f5f37-30b1-43ac-a546-c71c17b79d8d,6.7
369,Nazr Mohammed,C,OKC,5,3.8,-2.31,-0.34,-2.65,-0.01,5c191673-db6b-429f-9b10-cb19cd73aee1,6.7
370,Ryan Kelly,PF,LAL,36,13.1,-2.60,-0.05,-2.65,-0.11,32eda53a-4ad3-4de7-b7d7-2ae80434157a,6.6
371,Tyler Ennis,G,MIL,46,14.2,-2.34,-0.33,-2.67,-0.16,c5e06732-879c-41c1-addb-04a79fa6830f,6.55
372,Orlando Johnson,SG,PHX/NO,7,14.4,-2.68,0.01,-2.67,-0.03,db12fa05-d7b4-432c-b6ec-f4674f249f1b,6.68
373,Kosta Koufos,C,SAC,78,19.0,-1.87,-0.81,-2.68,-0.39,f68c2044-92de-4871-8134-a7704dda3587,6.32
374,Nate Robinson,PG,NO,2,11.5,-2.36,-0.33,-2.69,-0.01,ad748b99-6c60-4e38-b6f9-6d10f2684150,6.7
375,D'Angelo Russell,PG,LAL,80,28.2,-0.91,-1.82,-2.72,-0.65,731d08a8-05b2-44df-82b4-d2cc24f5fd0d,6.06
376,Dewayne Dedmon,C,ORL,58,12.2,-1.94,-0.78,-2.72,-0.20,dc33c40b-5fdb-494c-9569-cf0f56fd3cb5,6.51
377,Chris Andersen,PF,MIA/MEM,27,14.9,-2.52,-0.22,-2.73,-0.11,1c7a2c3b-e319-4c55-9294-2550d654cf28,6.6
378,Mike Miller,SG,DEN,47,7.9,-1.31,-1.45,-2.76,-0.12,f5a9ab80-2b88-4d62-b160-e733c54e3cac,6.59
379,Steve Blake,PG,DET,58,17.0,-1.14,-1.62,-2.77,-0.31,1239a758-90d2-47e1-bc59-d2d3d856d761,6.4
380,Chris Kaman,C,POR,16,7.0,-1.97,-0.81,-2.78,-0.04,b4149a63-9b66-4b75-bbcf-054dd01284ca,6.67
381,Cameron Bairstow,PF,CHI,18,5.7,-2.76,-0.02,-2.78,-0.04,d201c2f7-70e8-487a-838b-41f07db98178,6.67
382,Joseph Young,G,IND,41,9.4,-0.98,-1.81,-2.78,-0.13,,6.58
383,Bobby Portis,F,CHI,62,17.8,-1.68,-1.11,-2.79,-0.36,dbc851f7-198a-4aca-ab3f-e2c7c0fa4731,6.35
384,Justin Holiday,SF,ATL/CHI,53,14.6,-1.45,-1.34,-2.79,-0.26,c3bf3295-2333-4778-afd8-94ad66620f81,6.45
385,Trey Lyles,PF,UTAH,80,17.3,-2.77,-0.03,-2.79,-0.44,8b723e5c-e6a5-4c76-a0bb-58fce2f31ab0,6.27
386,Aaron Harrison,G,CHA,21,4.4,-2.51,-0.31,-2.82,-0.04,cf8e5059-13b2-4834-86b2-08962853a550,6.67
387,Arron Afflalo,G,NY,71,33.4,-2.01,-0.83,-2.84,-0.87,ec6bea36-d8d2-44de-a5ec-2744c582ed2a,5.84
388,Branden Dawson,SF,LAC,6,4.8,-2.74,-0.10,-2.84,-0.01,efdda9c9-2946-4bcd-a58a-8ba43cad8d95,6.7
389,Markel Brown,G,BKN,62,15.8,0.42,-3.28,-2.86,-0.38,23321002-3ed3-4d10-92c5-e534f82d429c,6.33
390,Jordan Mickey,F,BOS,16,3.6,-3.26,0.38,-2.88,-0.02,ab497161-88aa-450a-8945-330d776d43fc,6.69
391,Anderson Varejao,C,CLE/GS,53,9.4,-3.18,0.30,-2.88,-0.20,5ced13cf-0b2b-4044-acd8-625bd3ffaa6b,6.51
392,Noah Vonleh,PF,POR,78,15.1,-4.50,1.61,-2.89,-0.46,d584de21-b997-48c5-af63-3d5ecf91900c,6.25
393,Thomas Robinson,F,BKN,71,12.9,-1.64,-1.29,-2.93,-0.40,06898ab5-7243-4b23-8e44-7ccb3d9bdd54,6.31
394,Joel Anthony,C,DET,19,5.1,-3.57,0.64,-2.93,-0.04,a3d3de35-1a4a-4198-a811-3b22d986fb54,6.67
395,Jarnell Stokes,C,MEM/MIA,7,2.6,-2.88,-0.05,-2.94,-0.01,2ab45d9b-8624-42b6-b258-f5efc51cbdab,6.7
396,Sonny Weems,SG,PHX/PHI,43,11.6,-2.03,-0.92,-2.94,-0.23,79d11592-7199-470f-b74c-72ed58939daa,6.4799999999999995
397,Xavier Munford,G,MEM,14,17.4,-2.55,-0.40,-2.95,-0.11,134e757f-d2bc-451e-8aec-6fdd5c1c3d0c,6.6
398,Brandon Rush,F,GS,72,14.7,-0.97,-2.01,-2.97,-0.50,15935e45-81a3-43e1-8317-5463ddad1b1a,6.21
399,Dante Cunningham,F,NO,80,24.6,-1.46,-1.58,-3.04,-1.03,9ead8a14-508e-4b0f-bb2e-5d7ca123fca8,5.68
