,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
200,Kelenna Azubuike,SF,GS,74,32.1,0.62,-1.35,-0.73,3.72,fd4e4b50-6a4d-4133-a615-8a2d3b5b5ef2,6.74
201,Samuel Dalembert,C,PHI,82,24.8,-3.69,2.94,-0.75,2.80,6712c841-c113-4333-9925-98f952093c43,5.82
202,Charlie Bell,SG,MIL,70,25.5,-0.74,-0.02,-0.76,2.57,2b18f4bd-d9b6-4597-9ee5-55d17e94ee35,5.59
203,Morris Peterson,SG,NO,43,12.0,-1.32,0.56,-0.77,0.68,fefb2816-ff8c-41ac-bf5f-e626d7a316dd,3.7
205,Steve Novak,SF,LAC,71,16.4,1.93,-2.70,-0.77,1.66,ace71ae3-82ac-4d47-b8ce-3933ed02b828,4.68
206,Kyle Lowry,PG,MEM/HOU,77,21.8,-0.35,-0.43,-0.77,2.32,09855ef9-5497-4128-8dc1-db0500f2491e,5.34
207,Marquis Daniels,SG,IND,54,31.5,-0.27,-0.51,-0.78,2.54,292f83b6-26cc-419f-9f29-14b321a1590c,5.5600000000000005
208,Brendan Haywood,C,WSH,6,29.2,-1.57,0.79,-0.78,0.25,f07acb84-9579-4176-ad13-c9e9c8dd8490,3.27
209,Luis Scola,F,HOU,82,30.3,-0.94,0.16,-0.78,3.40,561978b9-e527-4f7a-9595-58a48b69e5c7,6.42
210,Devin Brown,SG,NO,63,13.8,-1.78,0.96,-0.82,1.13,b1ba3ee5-e51a-4137-93fc-a89f384be97b,4.15
211,Brian Cardinal,PF,MIN,64,14.2,-2.17,1.35,-0.82,1.21,08533fc6-e4a2-4e07-8785-e3987f094b8c,4.23
212,Raja Bell,SG,PHX/CHA,67,34.6,-1.57,0.74,-0.83,3.07,cde9e15c-aad3-42e1-9cc2-24d8f8eeb530,6.09
213,Caron Butler,SF,WSH,67,38.6,1.81,-2.65,-0.85,3.49,b9856f28-e40d-41b5-b3b9-1e191f7460b2,6.51
214,Marreese Speights,F,PHI,79,16.0,0.10,-0.96,-0.86,1.68,73561f44-cc56-47b4-b6b2-6e3a2d72221d,4.7
215,Willie Solomon,PG,TOR/SAC,53,13.4,0.52,-1.40,-0.88,0.92,,3.94
216,Pops Mensah-Bonsu,PF,SA/TOR,22,12.9,-0.61,-0.27,-0.88,0.39,a39987cb-51f6-4c1f-8558-b22d381c0473,3.41
217,Joey Graham,SF,TOR,78,19.8,-1.58,0.69,-0.89,2.01,0baf772d-d705-4853-9dfb-7da9d4ba7876,5.029999999999999
218,Jamaal Magloire,C,MIA,55,12.9,-2.56,1.66,-0.90,0.88,b399d96d-37b3-41e5-a408-326680fb6743,3.9
219,Keith Bogans,SG,ORL/MIL,65,19.6,-0.87,-0.03,-0.90,1.72,8c954282-64f2-4b29-be3a-f613f4999a3f,4.74
220,Kyle Weaver,SG,OKC,56,20.8,-1.18,0.24,-0.94,1.53,3524f8a9-bd1c-469b-ae92-1db934f7154d,4.55
221,TJ Ford,PG,IND,74,30.5,1.28,-2.23,-0.95,3.11,,6.13
222,Tayshaun Prince,SF,DET,82,37.3,-1.62,0.68,-0.95,3.75,8abee38c-37f1-4c44-929d-2fb0d72d529e,6.77
223,Ike Diogu,PF,POR/SAC,29,7.4,0.99,-1.94,-0.95,0.27,3eec7b32-9e2b-4814-9532-05430bca0e03,3.29
224,Quincy Douby,SG,SAC/TOR,27,11.1,-0.04,-0.91,-0.95,0.39,c59095ad-2896-4e81-b229-992e41d0bada,3.41
225,Oleksiy Pecherov,C,WSH,32,8.7,0.99,-1.95,-0.96,0.36,d6e821c8-e86d-4d34-970f-51cbd2854b39,3.38
226,Joe Alexander,SF,MIL,59,12.1,-1.03,0.01,-1.02,0.93,16179845-15e6-4d7e-b3a8-42cf4357a856,3.95
227,Patrick O'Bryant,C,BOS/TOR,39,6.5,-2.06,1.02,-1.04,0.33,29bc1b66-47f8-4f4c-8cd0-a68831ef2912,3.35
228,Ryan Gomes,SF,MIN,82,31.9,-0.68,-0.37,-1.05,3.17,a56242c0-748d-49ac-921a-845f349ece5b,6.1899999999999995
229,Anthony Randolph,SF,GS,63,17.9,-0.64,-0.41,-1.05,1.47,bf0e4e8b-ebe7-4fa2-8e9a-40c0e2fb46f1,4.49
230,Roko Ukic,PG,TOR,72,12.4,-0.69,-0.37,-1.07,1.07,,4.09
231,Adonal Foyle,C,ORL/MEM,10,6.2,-2.05,0.98,-1.07,0.08,69a2b506-09ad-4a30-8c2b-3b743e94f62d,3.1
232,Radoslav Nesterovic,C,IND,70,17.3,-0.95,-0.13,-1.09,1.52,,4.54
233,Corey Maggette,SF,GS,51,31.1,1.77,-2.87,-1.10,2.07,5718e20e-9b08-44aa-a370-f5975c373dc5,5.09
234,Mike Miller,SG,MIN,73,32.3,0.10,-1.21,-1.10,2.77,f5a9ab80-2b88-4d62-b160-e733c54e3cac,5.79
235,Shawn Marion,SG,MIA/TOR,69,35.8,-1.15,0.01,-1.13,2.91,980bde42-31de-40aa-87d9-61cdfe340132,5.93
236,Josh Boone,C,NJ,62,16.0,-2.15,1.02,-1.14,1.09,80c14ec3-efd0-4140-bab7-392754cc43b9,4.11
237,Drew Gooden,PF,CHI/SAC/SA,51,24.8,-1.55,0.41,-1.14,1.46,0e373447-7051-4b26-92a9-0689ff5f90e2,4.48
238,Thomas Gardner,SG,ATL,16,6.1,-1.87,0.72,-1.15,0.11,dc0dca1b-4d4b-4230-8fc3-fce1cda12e32,3.13
239,Cartier Martin,PF,CHA,33,8.1,-1.46,0.31,-1.16,0.29,b0ce072e-341a-4546-b719-e38ec3db91a0,3.31
240,Othello Hunter,SF,ATL,16,5.8,-2.49,1.33,-1.16,0.11,92e4095e-382c-481f-a32c-fcbd09d17461,3.13
241,Randy Foye,SG,MIN,70,35.6,0.86,-2.02,-1.16,2.84,e8a88ef7-eb7f-427d-ac03-626213b3dac4,5.859999999999999
242,Daniel Gibson,SG,CLE,75,23.9,-0.89,-0.28,-1.17,2.00,580b96cf-4dfb-4c49-aa63-017aca69898a,5.02
243,Dan Gadzuric,C,MIL,67,14.0,-1.99,0.80,-1.20,1.05,e6a5949e-a058-4114-aabd-0e16654cdeda,4.07
244,Brandon Bass,PF,DAL,81,19.4,-0.90,-0.31,-1.21,1.75,61a78a0b-9cfd-48c4-98e0-b74f1f3b4f27,4.77
246,Tyrus Thomas,PF,CHI,79,27.5,-2.35,1.12,-1.24,2.41,73ac9951-5753-4bf4-b3a6-0b44fa93dc80,5.43
247,Shelden Williams,C,SAC/MIN,45,11.4,-2.00,0.74,-1.26,0.57,318f0fff-d07d-4717-a60a-16ac6b0fa8f9,3.59
248,Rob Kurz,SF,GS,40,11.1,-1.31,0.05,-1.26,0.50,351d35a1-2a38-4ce0-a99b-a58f1c257c78,3.52
249,Yi Jianlian,SF,NJ,61,23.3,-2.26,0.99,-1.27,1.48,365f7869-1214-434d-b0de-23c1e861406d,4.5
250,George Hill,PG,SA,77,16.5,-2.14,0.85,-1.29,1.28,c5b9f92b-8034-4815-ae8f-041729580eed,4.3
251,Maceo Baston,SF,IND,27,8.0,-1.53,0.22,-1.30,0.24,195564b7-b1e9-46b9-9940-b1ea1a1a049f,3.26
252,Jarrett Jack,G,IND,82,33.1,0.89,-2.20,-1.31,3.07,39b03c06-4529-44dc-9e6f-4f23894ba9fe,6.09
253,Brevin Knight,PG,UTAH,74,12.7,-3.13,1.79,-1.34,0.96,7a60d7cd-1ff7-4876-8b59-dee90d519afa,3.98
254,Chris Kaman,C,LAC,31,29.7,-1.60,0.26,-1.34,0.90,b4149a63-9b66-4b75-bbcf-054dd01284ca,3.92
255,Malik Hairston,SG,SA,15,10.3,-2.45,1.10,-1.34,0.15,c5694206-e580-4583-a7cc-e01cae10be15,3.17
256,Kendrick Perkins,C,BOS,76,29.6,-2.15,0.78,-1.36,2.23,e83ab462-df4f-45fd-a36c-24aca460ffc3,5.25
257,Marko Jaric,PG,MEM,53,11.4,-4.20,2.83,-1.37,0.57,8a15fa65-efc8-43b9-a50f-60d8edc79f52,3.59
258,Eric Gordon,SG,LAC,78,34.3,0.31,-1.69,-1.39,2.67,fee0cbdd-724d-46c7-9f77-ba9c21057ad0,5.6899999999999995
259,Carlos Boozer,PF,UTAH,37,32.4,0.27,-1.68,-1.40,1.18,ff148c20-a1b1-444c-9f51-c2f202a6a397,4.2
260,Julian Wright,SF,NO,54,14.3,-2.99,1.58,-1.41,0.70,a90c8140-99ec-4ab5-a09c-555f048f1759,3.7199999999999998
261,CJ Miles,G,UTAH,72,22.5,0.26,-1.67,-1.41,1.58,142e13da-cb15-4178-8159-cf31e99e9694,4.6
262,Shannon Brown,PG,CHA/LAL,48,9.9,-0.84,-0.59,-1.43,0.46,522f50e0-a99e-424a-b7bb-4a10a98e5c56,3.48
263,David Lee,PF,NY,81,34.9,0.62,-2.06,-1.44,2.84,9a0b78fa-a6ca-4efb-adf6-722750145382,5.859999999999999
264,Lindsey Hunter,SG,CHI,28,9.5,-1.93,0.49,-1.44,0.25,c6ad6e21-e204-4e63-a2c6-5a601bbbff48,3.27
265,Jermaine O'Neal,C,TOR/MIA,68,29.8,-2.02,0.58,-1.44,1.89,45cea8b4-0319-4aac-9f62-1dc0f13900e9,4.91
266,Jeff Green,PF,OKC,78,36.8,-0.52,-0.94,-1.46,2.76,7b8c3764-3a93-4a68-8e2f-2c6da5cce083,5.779999999999999
267,Elton Brand,PF,PHI,29,31.7,-1.89,0.42,-1.47,0.87,992a6106-25bb-4542-a824-1ab30a90ff3a,3.89
268,Shawne Williams,SF,DAL,15,11.3,-2.09,0.61,-1.48,0.16,24de0744-9e77-4d7d-aa01-4a24d528de75,3.18
269,Wilson Chandler,F,NY,82,33.4,0.34,-1.86,-1.51,2.61,9eea52e7-851e-4b26-87cb-f7e6ff9dd2fe,5.63
270,Brian Scalabrine,PF,BOS,39,12.9,-1.52,0.00,-1.51,0.44,a7291594-bbd7-4160-a495-00a9079dbc6a,3.46
271,Tyronn Lue,PG,MIL/ORL,44,11.8,-0.67,-0.85,-1.52,0.48,341b16d5-f830-4f02-ab9d-8947313bafcc,3.5
272,Ryan Bowen,SF,NO,21,10.4,-2.62,1.10,-1.52,0.19,b0c32737-0075-4029-9456-d4709971b8d1,3.21
273,John Salmons,SF,SAC/CHI,79,37.5,1.13,-2.66,-1.53,2.72,0ba9bc6c-dbf9-406e-85a9-53e621eae742,5.74
274,Gabe Pruitt,PG,BOS,47,7.8,-2.76,1.22,-1.54,0.31,f29b7898-7fc1-4ca5-b2c5-436cf992df51,3.33
275,Vladimir Radmanovic,SF,LAL/CHA,78,18.5,-0.65,-0.89,-1.54,1.26,f0e0977f-fc19-4bc5-9fe0-5e3df9e95f94,4.28
276,Jason Maxiell,PF,DET,78,18.1,-0.62,-0.92,-1.54,1.16,455a8b41-678c-4e5e-8c94-92c9d6e740e5,4.18
277,Linas Kleiza,SF,DEN,82,22.2,1.22,-2.77,-1.55,1.62,6699858e-1320-49fa-896c-8f35a7459242,4.640000000000001
278,Chris Douglas-Roberts,SG,NJ,44,13.3,-1.59,0.04,-1.56,0.49,8692654c-7d4f-4f30-b172-adb7869f9388,3.51
279,Acie Law,PG,ATL,55,10.2,-1.80,0.22,-1.58,0.47,7fda371d-2bb5-4db3-a1cf-c91e9ad9a5a7,3.49
280,Willie Green,SG,PHI,81,22.6,-0.81,-0.78,-1.59,1.51,07ded5a4-da02-4600-a528-c594060d323f,4.53
281,Derrick Rose,PG,CHI,81,37.0,0.70,-2.30,-1.60,2.61,4838e8d6-bfe6-4461-9731-4a194563e628,5.63
282,Jermareo Davidson,PF,GS,14,7.9,-1.81,0.21,-1.60,0.11,80457991-e5a1-4d15-8045-1a441bd2dedf,3.13
283,Alando Tucker,SF,PHX,30,9.4,0.46,-2.08,-1.62,0.25,0cc4f0be-05f5-4a40-9e81-4edd90b89b10,3.27
284,Kevin Love,PF,MIN,81,25.3,-0.20,-1.48,-1.68,1.64,2b2bcfdb-1fd0-4251-8a58-1c9bc6c4e887,4.66
285,OJ Mayo,SG,MEM,82,38.0,0.23,-1.94,-1.71,2.40,,5.42
287,Alex Acker,G,DET/LAC,25,8.0,-1.15,-0.58,-1.73,0.15,26a88db7-fbb4-4d1c-aee5-83eed8da7a58,3.17
288,Quinton Ross,SF,MEM,68,17.1,-3.74,2.01,-1.73,0.88,547c6216-2676-4c38-912a-b017e337f8af,3.9
289,Andrea Bargnani,C,TOR,78,31.4,-0.12,-1.65,-1.78,1.78,7e4026de-4aa5-4497-9b9d-634a3a739dbc,4.8
290,Anthony Morrow,SG,GS,67,22.6,1.40,-3.18,-1.79,1.22,b3b740da-3e61-4ed2-b41d-5dcade3f2f26,4.24
291,Brent Barry,SG,HOU,56,15.3,-1.01,-0.80,-1.81,0.60,b6e16b6a-99e8-47d8-a974-c877ee4e79fb,3.62
292,Rudy Gay,SF,MEM,79,37.3,-0.25,-1.59,-1.84,2.02,16f0c304-f1dd-4a63-8977-190fa223be8a,5.04
293,Stephen Graham,SF,IND,52,13.2,-0.95,-0.90,-1.85,0.49,0120041c-7006-465c-b1ac-a19c117f10e8,3.51
294,Robert Swift,C,OKC,26,13.2,-2.63,0.76,-1.87,0.23,f0afc205-ffda-493e-887f-a7d2708c1023,3.25
295,Corey Brewer,F,MIN,15,20.5,-1.97,0.10,-1.87,0.21,100fd516-b358-4452-97ae-b8d77d2194f3,3.23
296,Sergio Rodriguez,PG,POR,80,15.3,-0.73,-1.15,-1.88,0.77,28eb860f-a06c-4897-a54e-41acff6476bc,3.79
297,Francisco Garcia,SG,SAC,65,30.4,-0.52,-1.37,-1.89,1.36,674940b3-b042-44df-a3f8-c5fedda9887a,4.38
298,DeAndre Jordan,C,LAC,53,14.5,-1.30,-0.60,-1.90,0.50,da9bcc22-4307-42dc-8d51-12e8fba68c7a,3.52
299,Aleksandar Pavlovic,SG,CLE,66,16.0,-1.51,-0.40,-1.91,0.67,,3.69
300,Aaron Gray,C,CHI,56,12.8,-1.69,-0.23,-1.92,0.47,6d554f57-8e03-4e7b-a138-cf716c3f7e46,3.49
301,Cheikh Samb,C,DEN/LAC/NY,18,4.6,-4.31,2.29,-2.02,0.05,4e66df28-b59a-4e7c-ac8e-2687b1c38816,3.07
302,Keyon Dooling,PG,NJ,77,26.9,-0.63,-1.39,-2.02,1.15,4c4e6fbd-c810-4691-b699-7dbc35c4ccc8,4.17
303,Rasual Butler,SF,NO,82,31.9,-2.13,0.09,-2.04,1.39,58c5e74e-a940-4c9b-bf4e-81b4c3fb24ce,4.41
304,Courtney Lee,G,ORL,77,25.2,-1.19,-0.87,-2.06,1.07,5367bfee-18ae-450b-944d-bc1d565d3f2d,4.09
305,JJ Redick,SG,ORL,64,17.4,-0.91,-1.16,-2.06,0.61,ecfa5a5a-254d-42bd-9b29-2ee0ed1513e7,3.63
306,Gerald Green,G,DAL,38,9.9,-0.27,-1.82,-2.08,0.20,afe50d46-6b1e-46cb-8beb-f4032f52c25d,3.22
307,Kevin Martin,SG,SAC,51,38.2,3.01,-5.12,-2.11,1.07,6cb572ca-b3c7-434c-beaf-916ef8dcb3dd,4.09
308,Chris Wilcox,PF,OKC/NY,62,16.9,-0.94,-1.18,-2.12,0.53,7dd483f5-ce8e-4848-8134-c033d39d2fce,3.55
309,Udonis Haslem,PF,MIA,75,34.1,-2.21,0.09,-2.12,1.29,4dc4d675-85a3-4d26-b601-3a34e1f6eab7,4.3100000000000005
310,Joe Crawford,SG,NY,2,11.5,-1.85,-0.28,-2.13,0.01,,3.03
311,Paul Davis,C,LAC,27,11.9,-2.40,0.25,-2.15,0.15,bd0860e5-59ad-41be-9982-39f9b9749451,3.17
312,Robin Lopez,C,PHX,60,10.2,-1.95,-0.21,-2.16,0.30,786e0a8c-81bc-4ac8-aff3-9bf4ba92e3c0,3.32
313,Darrell Arthur,F,MEM,76,19.3,-3.67,1.49,-2.18,0.66,11e3631c-7366-45a9-802b-0d08cee203a5,3.68
314,Larry Hughes,SG,CHI/NY,55,26.9,-0.29,-1.90,-2.19,0.70,cf96c6d7-ffa3-4052-a021-917f06944732,3.7199999999999998
315,Eddie Gill,PG,MIL,6,7.2,-1.40,-0.88,-2.28,0.02,0d942dc7-1b81-48d2-8c12-f24c17fc27f6,3.04
316,Fabricio Oberto,C,SA,54,12.5,-1.92,-0.37,-2.29,0.25,9e2012c6-73b3-4a57-b91a-d8c151457df9,3.27
317,Glen Davis,PF,BOS,76,21.5,-2.63,0.34,-2.29,0.60,6539ac92-659c-4dcc-bd42-af5a6f285006,3.62
318,Eduardo Najera,PF,NJ,27,11.8,-1.69,-0.62,-2.31,0.12,6faa55d4-a225-48b3-8af3-85c447fc87ec,3.14
319,Monta Ellis,SG,GS,25,35.7,0.38,-2.72,-2.34,0.37,093a6167-7bc2-465f-9599-18e6cf580400,3.39
320,Alexis Ajinca,C,CHA,31,5.9,-3.53,1.19,-2.35,0.06,c02fd6b6-28fb-4077-8e41-d6c49af6657e,3.08
321,Jared Jeffries,PF,NY,56,23.4,-2.57,0.18,-2.38,0.44,d463a9b1-da47-4ffb-90d5-ecf25f75b3be,3.46
322,Michael Finley,SG,SA,81,28.8,-1.07,-1.32,-2.38,0.73,73c724d7-8b98-491b-acc0-1fd6eeea2414,3.75
323,Solomon Jones,PF,ATL,63,10.7,-1.63,-0.78,-2.41,0.21,a4244a5a-3c3a-4a29-9eea-3678598de82c,3.23
324,Saer Sene,C,OKC/NY,6,4.8,-1.94,-0.55,-2.49,0.01,,3.03
325,Desmon Farmer,SG,SA,3,18.0,-1.01,-1.48,-2.49,0.01,355b9457-49d7-41fb-8d81-9ca16a8106ec,3.03
326,Desmond Mason,SF,OKC,39,27.3,-2.68,0.17,-2.51,0.28,6b271ea4-e96c-409c-8c05-7566905f1d72,3.3
328,DeShawn Stevenson,SG,WSH,32,27.7,-1.65,-0.87,-2.52,0.21,974162ac-0cdd-42da-afeb-ef74b89095db,3.23
329,CJ Watson,PG,GS,77,24.5,0.32,-2.84,-2.53,0.48,,3.5
330,Theo Ratliff,C,PHI,46,12.6,-3.15,0.58,-2.57,0.12,b695b1a8-a19c-487c-976a-541c4df63547,3.14
331,Anthony Johnson,PG,ORL,80,18.5,-1.67,-0.91,-2.58,0.28,9cbaf2c1-3376-4e6e-b351-4a865aa0e712,3.3
332,Sean Williams,PF,NJ,33,11.1,-3.77,1.14,-2.63,0.06,1438935b-e299-4d03-bdbc-38de573e16d2,3.08
333,Mike James,PG,NO/WSH,61,27.0,-1.89,-0.74,-2.63,0.27,bb2524c6-5ac8-43c1-87c8-623e34750b92,3.29
334,Dontell Jefferson,SG,CHA,6,14.0,-2.11,-0.52,-2.63,0.01,,3.03
335,Bobby Brown,PG,SAC/MIN,68,13.7,-0.63,-2.01,-2.65,0.14,29c639a9-3e78-4399-9ad2-15d9859f29fa,3.16
336,Fred Jones,SG,LAC,52,28.8,-1.45,-1.22,-2.68,0.20,cf469a2d-21f4-4a9b-9173-80c413b1d9b2,3.22
337,Maurice Evans,SG,ATL,80,23.0,-0.88,-1.82,-2.70,0.21,8f4d3005-dfdb-4b89-adad-45606cd618dd,3.23
338,Malik Allen,PF,MIL,49,11.8,-3.04,0.32,-2.72,0.06,6c881a9f-326a-4c7c-8b77-64040bbf30b8,3.08
339,Ronnie Price,PG,UTAH,52,14.2,-2.24,-0.50,-2.74,0.06,66089446-928e-47cc-b864-8886057a1f22,3.08
340,Cedric Simmons,SF,CHI/SAC,18,4.7,-2.30,-0.46,-2.75,0.01,46d07f7e-b33c-4755-8ce4-c01be4089aa2,3.03
341,JaVale McGee,C,WSH,75,15.2,-0.93,-1.85,-2.78,0.07,6220b234-7941-44ed-84f1-9c2d44fd7fb9,3.09
342,Hilton Armstrong,PF,NO,70,15.6,-3.23,0.45,-2.78,0.06,7c1c4973-356c-4ce5-8562-72f6bf5cfcaa,3.08
343,Jason Kapono,SG,TOR,80,22.9,-1.43,-1.37,-2.79,0.10,9676a674-d0ff-4ddd-b9be-ee46c1d069b3,3.12
344,Mikki Moore,C,SAC/BOS,70,17.2,-2.65,-0.23,-2.89,-0.01,c5b78241-8eb6-461d-97ef-30b860977a69,3.0100000000000002
345,Chris Duhon,PG,NY,79,36.8,0.28,-3.17,-2.89,-0.04,9ebbccdc-f8b3-48e5-a4f0-c97e3c130f0a,2.98
346,Arron Afflalo,G,DET,74,16.7,-2.17,-0.78,-2.94,-0.05,ec6bea36-d8d2-44de-a5ec-2744c582ed2a,2.9699999999999998
347,Marcus Banks,PG,MIA/TOR,22,9.4,-1.85,-1.11,-2.95,-0.01,32c4ea5d-d2cb-41b0-9b43-28497e1fab0c,3.0100000000000002
348,Mark Blount,C,MIA,20,10.4,-2.28,-0.68,-2.96,-0.01,11bbc2a9-70f0-4d8e-b64c-91c13bc54d05,3.0100000000000002
349,Anthony Carter,PG,DEN,78,22.9,-1.66,-1.35,-3.01,-0.16,72207067-db52-4aa0-8f3f-4b88d7a7f5f2,2.8600000000000003
350,Reggie Evans,C,PHI,79,14.4,-3.00,-0.02,-3.01,-0.10,cda072e5-f641-455a-b94b-634016d003a6,2.92
351,Antoine Wright,SF,DAL,65,23.9,-1.34,-1.69,-3.03,-0.16,de90cdcf-cdc7-41a4-a9a6-fe3d60acd336,2.8600000000000003
352,Mardy Collins,PG,NY/LAC,48,18.5,-2.22,-0.84,-3.05,-0.11,b18d4d00-a094-40e2-b6f5-696315283a91,2.91
353,Beno Udrih,PG,SAC,73,31.1,-0.10,-3.00,-3.10,-0.36,0ddf56dc-9907-47ff-ab13-22e7c0ae2332,2.66
354,Luther Head,PG,HOU/MIA,32,15.6,-1.98,-1.12,-3.10,-0.07,57a7c3fd-d7ef-4273-9140-ad8c95dd0b6a,2.95
355,Jamal Crawford,G,NY/GS,65,38.1,2.71,-5.82,-3.11,-0.42,70633ba1-a422-425a-9f14-b65fc0aea757,2.6
356,Calvin Booth,C,MIN/SAC,8,7.0,-2.57,-0.55,-3.12,-0.01,67614d9b-25e4-4c04-b9e3-68beeb93d90d,3.0100000000000002
357,Demetris Nichols,SF,CHI/NY,4,3.5,-2.67,-0.47,-3.14,-0.00,367bae05-0675-4c09-87bf-d2539dcb7547,3.02
358,Francisco Elson,C,MIL,59,16.6,-3.33,0.18,-3.15,-0.18,9a076bc2-3a18-47cd-b09f-bd82510744ac,2.84
359,Bruce Bowen,SF,SA,80,18.9,-5.61,2.40,-3.21,-0.33,c818a730-e15e-42bb-a276-fa305e6c0125,2.69
360,Jordan Farmar,PG,LAL,65,18.3,-0.69,-2.55,-3.24,-0.30,a359f19d-03f0-4f57-bffb-b2953c63de15,2.7199999999999998
361,Blake Ahearn,G,SA,3,6.3,-2.46,-0.78,-3.25,-0.01,9959c95a-7452-411f-a0c8-42daba732431,3.0100000000000002
362,Kenny Thomas,PF,SAC,8,7.8,-4.17,0.92,-3.25,-0.02,c58728a2-449d-4f7c-9542-5ec4b207103d,3.0
363,Mike Taylor,PG,LAC,51,15.1,-1.34,-1.96,-3.30,-0.21,12e5f401-e82f-4180-811a-3f139bb8f64e,2.81
364,Donte Greene,SF,SAC,55,13.2,-2.85,-0.47,-3.32,-0.22,3ba20e7c-941d-4724-b060-b60e8dfa4ade,2.8
365,Sean Marks,PF,NO,60,14.0,-4.09,0.76,-3.33,-0.24,680adaa0-cd08-4dc6-91eb-ee867b4b1055,2.7800000000000002
366,Juwan Howard,PF,DEN/CHA,42,11.2,-2.00,-1.40,-3.40,-0.14,186702f1-7e05-403b-a0c6-86d9fd01ddbd,2.88
367,Stromile Swift,PF,NJ/PHX,19,9.7,-3.08,-0.33,-3.41,-0.07,8c405510-14f1-40fa-ad7f-4515664ceb00,2.95
369,Antonio Daniels,PG,WSH/NO,74,13.8,-1.89,-1.52,-3.41,-0.34,3a923594-ba80-45fa-9bf3-d76f56fb16a0,2.6799999999999997
370,Walter Sharpe,PF,DET,8,2.5,-2.91,-0.54,-3.44,-0.01,14bab23f-c7c4-4363-bc8c-e6dbcf3f95cb,3.0100000000000002
371,Henry Walker,SF,BOS,29,7.4,-1.14,-2.31,-3.45,-0.08,06292b2d-9162-4127-852b-ad771e37622e,2.94
372,Al Thornton,SF,LAC,71,37.4,-1.07,-2.39,-3.46,-1.02,e4d09cb9-ddc7-4d43-9fed-15914cbf035d,2.0
373,Brian Skinner,PF,LAC,51,16.5,-4.05,0.57,-3.48,-0.33,31f7d8ae-007b-4803-b643-6e1ea337f45f,2.69
374,DeMarcus Nelson,SG,GS,13,13.2,-2.81,-0.68,-3.49,-0.08,c9332fdf-9b77-4f5f-9304-b0f79e8dcdaf,2.94
375,Johan Petro,C,OKC/DEN,49,11.4,-3.73,0.24,-3.49,-0.23,118e0a88-88bb-4a2d-adae-509482d1ed83,2.79
376,Dee Brown,PG,WSH/PHX,19,13.7,-2.38,-1.11,-3.49,-0.11,f3409c41-8f7a-451e-8e19-5db262e1f39e,2.91
377,Jawad Williams,SF,CLE,10,2.0,-2.73,-0.77,-3.50,-0.01,80c4aa33-0953-444f-947f-436b4594201a,3.0100000000000002
378,Brandon Rush,F,IND,75,24.0,-1.26,-2.25,-3.51,-0.80,15935e45-81a3-43e1-8317-5463ddad1b1a,2.2199999999999998
379,Maurice Ager,SF,NJ,20,4.9,-2.87,-0.65,-3.52,-0.04,3190a76e-2568-4aab-b5ce-43fbee1e101b,2.98
380,Dikembe Mutombo,C,HOU,9,10.7,-4.67,1.11,-3.56,-0.04,8e555f1d-241c-4438-8bb0-ed81079037e9,2.98
381,Joel Anthony,C,MIA,65,16.1,-4.95,1.37,-3.58,-0.47,a3d3de35-1a4a-4198-a811-3b22d986fb54,2.55
382,Damien Wilkins,SG,OKC,41,15.5,-2.63,-0.96,-3.59,-0.31,26e237dc-6469-4db4-895f-b70c1b217658,2.71
383,Kevin Ollie,PG,MIN,50,17.0,-3.14,-0.46,-3.60,-0.40,e88f48a6-1b02-4f56-98f8-5c93b0ea26b7,2.62
384,Courtney Sims,C,PHX/NY,2,6.5,-2.81,-0.79,-3.60,-0.01,3fe0af13-3a06-4e25-8706-63c9c326b255,3.0100000000000002
385,Chris Mihm,C,LAL,18,5.8,-2.68,-0.93,-3.62,-0.05,3e70578a-d283-47a8-be40-0deb86b22873,2.9699999999999998
386,Devean George,SF,DAL,43,16.5,-3.05,-0.60,-3.65,-0.36,ee393253-12db-4147-ad4f-251b80f81a1e,2.66
387,Mario West,SG,ATL,53,5.1,-3.45,-0.20,-3.65,-0.14,2409dab0-50e3-42f0-8c13-2ad0ac419ca5,2.88
388,Tarence Kinsey,SG,CLE,50,5.5,-1.78,-1.90,-3.69,-0.16,bd395ca3-41e8-4e68-9cff-7dcc066a68a7,2.8600000000000003
389,Brian Cook,PF,ORL/HOU,30,5.7,-1.97,-1.75,-3.72,-0.10,e6a5c010-7607-44bf-81f9-3c5b80e9a264,2.92
390,Shaun Livingston,G,MIA/OKC,12,19.3,-2.27,-1.45,-3.72,-0.13,847b6ccd-7bce-42ff-8ec0-aec1ec919b85,2.89
391,Goran Dragic,PG,PHX,55,13.2,-0.93,-2.80,-3.73,-0.43,dc0edf7c-2ffc-499d-887c-f5177f69cad7,2.59
392,Greg Buckner,SG,MEM,63,13.9,-3.28,-0.46,-3.73,-0.51,47e6319b-cbda-476c-81ff-3f285baa2ad5,2.51
393,Jeremy Richardson,SG,ORL,12,7.8,-1.98,-1.75,-3.73,-0.05,5f21fe39-b5aa-4797-94bc-81e7fa21ccfe,2.9699999999999998
394,Matt Carroll,SG,CHA/DAL,55,11.2,-3.62,-0.13,-3.75,-0.35,b802b148-2864-4cbd-9118-dbab3b3baf4e,2.67
395,Channing Frye,F,POR,63,11.8,-3.01,-0.86,-3.87,-0.46,f521a6f7-c63d-4537-8b28-1de83ebf2dbe,2.56
